Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
4,"W Sugeng, IS Mery, ITN Bandung","Analisis Jaringan Komputer Dinas Komunikasi dan Informatika",2012,"Jurnal Informatika","lib.itenas.ac.id","http://lib.itenas.ac.id/kti/wp-content/uploads/2013/10/No.1-Vol.-3-Januari-%E2%80%93-April-2012-4.pdf","https://scholar.google.com/scholar?cites=9790511260262485742&as_sdt=2005&sciodt=0,5&hl=en",11,"2019-05-22","PDF","","","",,,,,4,0.57,1,3,7
3,"G Ramadias, Z Mezalisa, TD Purwanto…","Redesain Jaringan Komputer Dengan Menggunakan Metode Top Down",2012,"Jurnal Teknik …","if.binadarma.ac.id","http://if.binadarma.ac.id/sipi/jurnal/Jurnal-Jurnal-2-kolomGhean.pdf","https://scholar.google.com/scholar?cites=359270870915192667&as_sdt=2005&sciodt=0,5&hl=en",12,"2019-05-22","PDF","","","",,,,,3,0.43,1,4,7
13,"A Micro","Dasar-Dasar Jaringan Komputer",2012,"","eprints.mercubuana-yogya.ac.id","http://eprints.mercubuana-yogya.ac.id/713/","https://scholar.google.com/scholar?cites=16441930805483009934&as_sdt=2005&sciodt=0,5&hl=en",13,"2019-05-22","CITATION","","","",,,,,13,1.86,13,1,7
4,"DR Utami","Pengembangan Media Pembelajaran Topologi Jaringan Komputer Berbasis Macromedia Flash Professional 8 untuk Siswa Kelas XII Multimedia di SMK Negeri …",2012,"Laporan Penelitian. Pendidikan Teknik Informatika FT …","eprints.uny.ac.id","https://eprints.uny.ac.id/20106/1/Dyah%20Ratna%20Utami%2007520244094.pdf","https://scholar.google.com/scholar?cites=15323595034815965374&as_sdt=2005&sciodt=0,5&hl=en",14,"2019-05-22","PDF","","","",,,,,4,0.57,4,1,7
3,"IN Piarsa, PBS Togantara","Sistem Monitoring Spesifikasi dan Utilitas Host di Jaringan Komputer Berbasis Web",2012,"Lontar Komputer: Jurnal Ilmiah Teknologi …","ojs.unud.ac.id","https://ojs.unud.ac.id/index.php/lontar/article/view/16732","https://scholar.google.com/scholar?cites=8916769394744241399&as_sdt=2005&sciodt=0,5&hl=en",15,"2019-05-22","","","","",,,,,3,0.43,2,2,7
3,"Y Ardian","Implementasi Sistem Otentikasi Pada Pengguna Jaringan Hotspot Di Universitas Kanjuruhan Malang Guna Meningkatkan Keamanan Jaringan Komputer",2012,"Jurnal Informatika","jurnalinformatika.petra.ac.id","http://jurnalinformatika.petra.ac.id/index.php/inf/article/view/18644","https://scholar.google.com/scholar?cites=18287738294616803775&as_sdt=2005&sciodt=0,5&hl=en",16,"2019-05-22","","","","",,,,,3,0.43,3,1,7
5,"TD Prayogo, K Kushartantya…","Sistem Monitoring Jaringan pada Server Linux dengan Menggunakan SMS Gateway",2012,"Jurnal Masyarakat …","ejournal.undip.ac.id","https://ejournal.undip.ac.id/index.php/jmasif/article/view/2648","https://scholar.google.com/scholar?cites=12567403727829161331&as_sdt=2005&sciodt=0,5&hl=en",17,"2019-05-22","","","","",,,,,5,0.71,2,3,7
4,"A Heryandi","Pembangunan Sistem Informasi Pengisian Survey Evaluasi Perkuliahan Online di Universitas Komputer Indonesia",2012,"KOMPUTA: Jurnal Komputer dan Informatika","search.unikom.ac.id","http://search.unikom.ac.id/index.php/komputa/article/view/65","https://scholar.google.com/scholar?cites=11542141425203683724&as_sdt=2005&sciodt=0,5&hl=en",18,"2019-05-22","","","","",,,,,4,0.57,4,1,7
3,"Y Nurjaman, DJ Damiri, A Susanto","Pengembangan Sistem Remote Access Jaringan Berbasis Client Server",2012,"Jurnal Algoritma","jurnal.sttgarut.ac.id","http://jurnal.sttgarut.ac.id/index.php/algoritma/article/view/8","https://scholar.google.com/scholar?cites=4537961204810367985&as_sdt=2005&sciodt=0,5&hl=en",19,"2019-05-22","","","","",,,,,3,0.43,1,3,7
5,"DK Hermawan, A Sudarsono…","Implementasi Bandwith Management Captive Portal Pada Jaringan Wireless Di Pens ITS",2012,"Politeknik Electronika …","academia.edu","http://www.academia.edu/download/38470807/IMPLEMENTASI_BANDWITH_MANAGEMENT_CAPTIVE_PORTAL.pdf","https://scholar.google.com/scholar?cites=12863030208425009650&as_sdt=2005&sciodt=0,5&hl=en",20,"2019-05-22","PDF","","","",,,,,5,0.71,2,3,7
2,"AMR Wajong","Kerentanan yang Dapat Terjadi di Jaringan Komputer pada Umumnya",2012,"ComTech: Computer, Mathematics and …","journal.binus.ac.id","http://journal.binus.ac.id/index.php/comtech/article/view/2446","https://scholar.google.com/scholar?cites=17563503160079066690&as_sdt=2005&sciodt=0,5&hl=en",21,"2019-05-22","","","","",,,,,2,0.29,2,1,7
3,"A Arrosyida, MT Suprapto","Media Pembelajaran Interaktif Jaringan Komputer Menggunakan Macromedia Flash 8 Di SMK Negeri 1 Saptosari",2012,"Skripsi tidak diterbitkan, Yogyakarta …","academia.edu","http://www.academia.edu/download/55336482/2._Jurnal_Media_Pembelajaran_Interaktif_Jaringan_Komputer.pdf","https://scholar.google.com/scholar?cites=17712438075575235228&as_sdt=2005&sciodt=0,5&hl=en",22,"2019-05-22","PDF","","","",,,,,3,0.43,2,2,7
18,"T Fajrin","Analisis Sistem Penyimpanan Data Menggunakan Sistem Cloud Computing Studi Kasus SMK N 2 Karanganyar",2012,"IJNS-Indonesian Journal on Networking and Security","ijns.org","http://www.ijns.org/journal/index.php/ijns/article/view/67","https://scholar.google.com/scholar?cites=10066110315232852803&as_sdt=2005&sciodt=0,5&hl=en",23,"2019-05-22","","","","",,,,,18,2.57,18,1,7
3,"LS Moonlight, S Suhardi","Pengaruh model jaringan terhadap optimasi routing Open Shortest Path First (OSPF)",2012,"Teknologi","journal.unipdu.ac.id","http://www.journal.unipdu.ac.id/index.php/teknologi/article/view/56","https://scholar.google.com/scholar?cites=18376928126257864313&as_sdt=2005&sciodt=0,5&hl=en",24,"2019-05-22","","","","",,,,,3,0.43,2,2,7
28,"H Saragih, R Ramdhany","Pengaruh intensi pelanggan dalam berbelanja online kembali melalui media teknologi informasi forum jual beli (FJB) Kaskus",2012,"Jurnal Sistem Informasi","jsi.cs.ui.ac.id","http://jsi.cs.ui.ac.id/index.php/jsi/article/view/331","https://scholar.google.com/scholar?cites=13804935594044398473&as_sdt=2005&sciodt=0,5&hl=en",25,"2019-05-22","","","","",,,,,28,4.00,14,2,7
6,"I Sofana","Cisco CCNA & Jaringan Komputer Edisi Revisi",2012,"Penerbit Informatika. Bandung","","","https://scholar.google.com/scholar?cites=16077879902508172823&as_sdt=2005&sciodt=0,5&hl=en",26,"2019-05-22","CITATION","","","",,,,,6,0.86,6,1,7
4,"A Nugroho","Analisa Keamanan Jaringan Wireless Local Area Network Dengan Access Point TP-LINK WA500G",2012,"","eprints.ums.ac.id","http://eprints.ums.ac.id/id/eprint/20254","https://scholar.google.com/scholar?cites=1256870308827454813&as_sdt=2005&sciodt=0,5&hl=en",27,"2019-05-22","","","","",,,,,4,0.57,4,1,7
5,"RU Putri, JE Istiyanto","Analisis Forensik Jaringan Studi Kasus Serangan SQL Injection pada Server Universitas Gadjah Mada",2012,"IJCCS (Indonesian Journal of Computing …","journal.ugm.ac.id","https://journal.ugm.ac.id/ijccs/article/view/2157","https://scholar.google.com/scholar?cites=1533124320753463367&as_sdt=2005&sciodt=0,5&hl=en",28,"2019-05-22","","","","",,,,,5,0.71,3,2,7
2,"NA Setiyanto","Pembelajaran Transport Layer (Koneksi Antar Host) pada Mata Kuliah Jaringan Komputer dengan Metode Pendekatan Problem Based Learning",2012,"Techno. Com","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/technoc/article/view/936","https://scholar.google.com/scholar?cites=9822824810108358336&as_sdt=2005&sciodt=0,5&hl=en",29,"2019-05-22","","","","",,,,,2,0.29,2,1,7
3,"F Surya","Pengaruh Pengetahuan Komputer Terhadap Pemahaman Sistem Informasi Akuntansi pada Mahasiswa Jurusan Akuntansi Fakultas Ekonomi Universitas Andalas",2012,"POLI BISNIS","repo.polinpdg.ac.id","http://repo.polinpdg.ac.id/281/","https://scholar.google.com/scholar?cites=3789109965938991571&as_sdt=2005&sciodt=0,5&hl=en",30,"2019-05-22","","","","",,,,,3,0.43,3,1,7
4,"I Sofana, C Cisco, J Komputer","Bandung",2012,"Informatika","","","https://scholar.google.com/scholar?cites=17206560046466428446&as_sdt=2005&sciodt=0,5&hl=en",31,"2019-05-22","CITATION","","","",,,,,4,0.57,1,3,7
3,"AS Widodo","Eksploitasi Celah Keamanan Piranti Lunak Web Server Vertrigoservpada Sistem Operasi Windows Melalui Jaringan Lokal",2012,"Seminar Nasional Komputer dan Sistem …","ejournal.gunadarma.ac.id","https://www.ejournal.gunadarma.ac.id/index.php/kommit/article/viewFile/591/514","https://scholar.google.com/scholar?cites=10364352495496313568&as_sdt=2005&sciodt=0,5&hl=en",32,"2019-05-22","PDF","","","",,,,,3,0.43,3,1,7
17,"A Ratnasari","Studi Pengaruh Penerapan e-Learning terhadap Keaktifan Mahasiswa dalam Kegiatan Belajar Mengajar Studi Kasus Universitas Mercu Buana Jakarta",2012,"Jurnal Fakultas Hukum UII","neliti.com","https://www.neliti.com/publications/88543/studi-pengaruh-penerapan-e-learning-terhadap-keaktifan-mahasiswa-dalam-kegiatan","https://scholar.google.com/scholar?cites=1990236156773467592&as_sdt=2005&sciodt=0,5&hl=en",33,"2019-05-22","","","","",,,,,17,2.43,17,1,7
4,"A Maslan, T Wangdra","Belajar Cepat Teori, Praktek dan Simulasi Jaringan Komputer & Internet",2012,"Edisi Satu). Jakarta: Baduose Media","","","https://scholar.google.com/scholar?cites=962780949482849315&as_sdt=2005&sciodt=0,5&hl=en",34,"2019-05-22","CITATION","","","",,,,,4,0.57,2,2,7
6,"T Ariyadi, YN Kunang, R Santi, J Jenderal, A Yani…","Implementasi Intrusion Prevention System (IPS) Pada Jaringan Komputer Kampus B UNIVERSITAS BINA DARMA",2012,"J. Ilm. Tek. Inform. Ilmu …","","","https://scholar.google.com/scholar?cites=3389908252955114281&as_sdt=2005&sciodt=0,5&hl=en",35,"2019-05-22","CITATION","","","",,,,,6,0.86,1,6,7
2,"R Efendi, IR Widiastari","Pengujian Kinerja Jaringan pada Virtual Local Area Network (VLAN) menggunakan Virtual Trunking Protocol (VTP)",2012,"Salatiga: Universitas Kristen Satya …","ejurnal.provisi.ac.id","http://ejurnal.provisi.ac.id/index.php/JTIKP/article/view/65","https://scholar.google.com/scholar?cites=9620833329805931442&as_sdt=2005&sciodt=0,5&hl=en",36,"2019-05-22","","","","",,,,,2,0.29,1,2,7
2,"BA Nugroho","Analisis keamanan jaringan pada fasilitas internet (wifi) terhadap serangan packet sniffing",2012,"","eprints.ums.ac.id","http://eprints.ums.ac.id/id/eprint/22125","https://scholar.google.com/scholar?cites=3573590861644144599&as_sdt=2005&sciodt=0,5&hl=en",37,"2019-05-22","","","","",,,,,2,0.29,2,1,7
3,"FAK Sejati, IR Widiasari, T Wellem","Perancangan dan Analisis External Wireless Roaming pada Jaringan Hotspot Menggunakan Dua Jaringan Mobile Broadband",2012,"Semantik","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/semantik/article/view/232","https://scholar.google.com/scholar?cites=4560827368922524268&as_sdt=2005&sciodt=0,5&hl=en",38,"2019-05-22","","","","",,,,,3,0.43,1,3,7
2,"AR Hakim, A Rahman","Sistem Informasi Pembayaran SPP Berbasis Jaringan pada Sekolah Dasar Islam “AL HIKMAH” Samarinda Seberang",2012,"Semantik","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/semantik/article/view/137","https://scholar.google.com/scholar?cites=7890456442238419686&as_sdt=2005&sciodt=0,5&hl=en",39,"2019-05-22","","","","",,,,,2,0.29,1,2,7
3,"A Annafi, MT Suprapto","Media Pembelajaran Interaktif Jaringan Komputer Menggunakan Macromedia Flash 8 di SMK Negeri 1 Saptosari",2012,"Yogyakarta: UNY","","","https://scholar.google.com/scholar?cites=1869200835068488461&as_sdt=2005&sciodt=0,5&hl=en",40,"2019-05-22","CITATION","","","",,,,,3,0.43,2,2,7
3,"A Micro","Dasar-dasar Jaringan Komputer. clearOS Indonesia",2012,"","","","https://scholar.google.com/scholar?cites=7681854397464142074&as_sdt=2005&sciodt=0,5&hl=en",41,"2019-05-22","CITATION","","","",,,,,3,0.43,3,1,7
103,"SB Sjukur","Pengaruh blended learning terhadap motivasi belajar dan hasil belajar siswa di tingkat SMK",2012,"Jurnal pendidikan vokasi","journal.uny.ac.id","https://journal.uny.ac.id/index.php/jpv/article/view/1043","https://scholar.google.com/scholar?cites=11411130609321323234&as_sdt=2005&sciodt=0,5&hl=en",42,"2019-05-22","","","","",,,,,103,14.71,103,1,7
42,"H Februariyanti, E Zuliarso","Rancang bangun sistem perpustakaan untuk jurnal elektronik",2012,"Dinamik","unisbank.ac.id","https://www.unisbank.ac.id/ojs/index.php/fti1/article/view/1659","https://scholar.google.com/scholar?cites=11097388701682759942&as_sdt=2005&sciodt=0,5&hl=en",43,"2019-05-22","","","","",,,,,42,6.00,21,2,7
2,"A Susanto, H Yahya","Rancang Bangun Aplikasi Penjadwalan Praktikum Di Laboratorium Komputer Universitas Dian Nuswantoro Dengan Pendekatan Algoritma Genetika",2012,"Jurnal Dian","eprints.dinus.ac.id","http://eprints.dinus.ac.id/16451/1/Penjadwalan_dengan_algo_genetika_ajib_hasan-new.pdf","https://scholar.google.com/scholar?cites=15093930336230371658&as_sdt=2005&sciodt=0,5&hl=en",44,"2019-05-22","PDF","","","",,,,,2,0.29,1,2,7
2,"V Pusvita","ANALISIS TEKNIS KUALITAS LAYANAN JARINGAN PUSAT LAYANAN INTERNET KECAMATAN DI KOTA BANDA ACEH TECHNICAL ANALYSIS OF …",2012,"Jurnal teknologi Informasi dan Komunikasi","academia.edu","http://www.academia.edu/download/35920836/Jurnal-Teknologi-Informasi-dan-Komunikasi-Vol.-1-Tahun-012.pdf#page=26","https://scholar.google.com/scholar?cites=13525940699591226812&as_sdt=2005&sciodt=0,5&hl=en",45,"2019-05-22","PDF","","","",,,,,2,0.29,2,1,7
2,"H Ratmoko, B Nurhadiyono","Analisis Implementasi Keamanan Jaringan Virtual Private Network (VPN) pada PT. Layar Sentosa Shipping Corporation",2012,"Jurnal","eprints.dinus.ac.id","http://eprints.dinus.ac.id/13476/1/jurnal_14134.pdf","https://scholar.google.com/scholar?cites=14020750374485170298&as_sdt=2005&sciodt=0,5&hl=en",46,"2019-05-22","PDF","","","",,,,,2,0.29,1,2,7
9,"RN Fitriani","Faktor-Faktor Yang Berhubungan Dengan Dugaan Carpal Tunnel Syndrome (CTS) Pada Operator Komputer Bagian Sekretariat Di Inspektorat Jenderal Kementerian …",2012,"","repository.uinjkt.ac.id","http://repository.uinjkt.ac.id/dspace/handle/123456789/26000","https://scholar.google.com/scholar?cites=7231791991021096319&as_sdt=2005&sciodt=0,5&hl=en",47,"2019-05-22","","","","",,,,,9,1.29,9,1,7
2,"N Dabukker, R Soelistjorini…","Monitoring Jaringan Wireless Berbasis SMS Gateway dan WAP Gateway",2012,"Dalam Jurnal Program …","academia.edu","http://www.academia.edu/download/32329193/7208030014_m.pdf","https://scholar.google.com/scholar?cites=15097182370304450038&as_sdt=2005&sciodt=0,5&hl=en",48,"2019-05-22","PDF","","","",,,,,2,0.29,1,3,7
2,"HH Solohin","Perancangan Perangkat Lunak Sistem Informasi Pada Lembaga Kursus Komputer",2012,"Jurnal Teknik ITS","researchgate.net","https://www.researchgate.net/profile/Hanhan_Solihin/publication/317399860_PERANCANGAN_PERANGKAT_LUNAK_SISTEM_INFORMASI_PADA_LEMBAGA_KURSUS_KOMPUTER/links/5938ddc6a6fdcc58ae648cd3/PERANCANGAN-PERANGKAT-LUNAK-SISTEM-INFORMASI-PADA-LEMBAGA-KURSUS-KOMPUTER.pdf","https://scholar.google.com/scholar?cites=875053353676565806&as_sdt=2005&sciodt=0,5&hl=en",49,"2019-05-22","PDF","","","",,,,,2,0.29,2,1,7
2,"A Salam, M Mukhidin, T Sucita","Rancang Bangun Sistem Jaringan Multidrop Menggunakan Rs485 Pada Aplikasi Pengontrolan Alat Penerangan Kamar Hotel",2012,"electrans","ejournal.upi.edu","http://ejournal.upi.edu/index.php/electrans/article/view/1586","https://scholar.google.com/scholar?cites=17439495661927790133&as_sdt=2005&sciodt=0,5&hl=en",50,"2019-05-22","","","","",,,,,2,0.29,1,3,7
3,"W Sulistyo, TI Bayu, A Sathibi","Implementasi Dan Analisis Penggunaan Dd-wrt Firmware Untuk Membangun Jaringan Wireless Distribution System Pada Jaringan Hotspot (Studi Kasus: Fti Uksw)",2012,"Jurnal Fakultas Hukum UII","neliti.com","https://www.neliti.com/publications/88066/implementasi-dan-analisis-penggunaan-dd-wrt-firmware-untuk-membangun-jaringan-wi","https://scholar.google.com/scholar?cites=7238072860748636422&as_sdt=2005&sciodt=0,5&hl=en",51,"2019-05-22","","","","",,,,,3,0.43,1,3,7
7,"H Listiyono","Implementasi Algoritma kunci public pada algoritma RSA",2012,"","unisbank.ac.id","https://www.unisbank.ac.id/ojs/index.php/fti2/article/view/270","https://scholar.google.com/scholar?cites=3121153860441860349&as_sdt=2005&sciodt=0,5&hl=en",52,"2019-05-22","","","","",,,,,7,1.00,7,1,7
2,"YK Mustamu, D Stephen","Analisis Dan Perancangan Jaringan Komputer Menggunakan Vlan Dengan Multi Layer Switch Cisco Pada PT. Kirin Miwon Foods",2012,"","Skripsi S-1, Universitas Bina …","","https://scholar.google.com/scholar?cites=12635430968909541896&as_sdt=2005&sciodt=0,5&hl=en",53,"2019-05-22","CITATION","","","",,,,,2,0.29,1,2,7
1,"M Jannah, H Hustinawati, R Wildani","IMPLEMENTASI INTRUSION DETECTION SYSTEM (IDS) SNORT PADA LABORATORIUM JARINGAN KOMPUTER",2012,"UG JURNAL","repository.gunadarma.ac.id","http://repository.gunadarma.ac.id/1622/","https://scholar.google.com/scholar?cites=17917327104581670690&as_sdt=2005&sciodt=0,5&hl=en",54,"2019-05-22","","","","",,,,,1,0.14,0,3,7
9,"I Murdiyani","Pembelajaran biologi menggunakan metode e-learning berbasis multiple intelligences pada materi sistem gerak manusia",2012,"Innovative Journal of Curriculum and Educational …","journal.unnes.ac.id","http://journal.unnes.ac.id/sju/index.php/ujet/article/view/130","https://scholar.google.com/scholar?cites=11628736882200732438&as_sdt=2005&sciodt=0,5&hl=en",55,"2019-05-22","","","","",,,,,9,1.29,9,1,7
1,"E Harahap","Prediksi Kemacetan pada Jaringan Komputer Menggunakan Metode Naive Bayesian Classifier",2012,"STATISTIKA: Journal of Theoretical Statistics and …","ejournal.unisba.ac.id","https://ejournal.unisba.ac.id/index.php/statistika/article/view/1058","https://scholar.google.com/scholar?cites=12954044003432897174&as_sdt=2005&sciodt=0,5&hl=en",56,"2019-05-22","","","","",,,,,1,0.14,1,1,7
1,"DA Sulistianto, P Suharno","Pembangunan Jaringan Komputer Studi Kasus CV Dino Mandiri Karanganyar",2012,"IJNS-Indonesian Journal on Networking and …","ijns.org","http://ijns.org/journal/index.php/ijns/article/view/54","https://scholar.google.com/scholar?cites=12467778441591595305&as_sdt=2005&sciodt=0,5&hl=en",57,"2019-05-22","","","","",,,,,1,0.14,1,2,7
3,"J Gondohanindijo, FIKU AKI","IPS (Intrusion Prevention System) Untuk Mencegah Tindak Penyusupan/Intrusi",2012,"Maj. Ilm. Inform.","unaki.ac.id","http://www.unaki.ac.id/ejournal/index.php/majalah-ilmiah-informatika/article/view/78","https://scholar.google.com/scholar?cites=10342455987658236797&as_sdt=2005&sciodt=0,5&hl=en",58,"2019-05-22","","","","",,,,,3,0.43,2,2,7
1,"AN ROHMAN","Perancangan Dan Pemetaan Jaringan Komputer Di Stie Al-Es' af Surakarta",2012,"","eprints.ums.ac.id","http://eprints.ums.ac.id/id/eprint/22091","https://scholar.google.com/scholar?cites=220691073992689776&as_sdt=2005&sciodt=0,5&hl=en",59,"2019-05-22","","","","",,,,,1,0.14,1,1,7
31,"A Tsabit, MA Ramdhani, R Cahyana","Pengembangan Ganesha Digital Library untuk Membuat Situs Jurnal",2012,"Jurnal Algoritma","jurnal.sttgarut.ac.id","http://jurnal.sttgarut.ac.id/index.php/algoritma/article/view/16","https://scholar.google.com/scholar?cites=10686442233688837561&as_sdt=2005&sciodt=0,5&hl=en",60,"2019-05-22","","","","",,,,,31,4.43,10,3,7
4,"WH Haji, S Mulyono","Implementasi Rc4 Stream Cipher Untuk Keamanan Basis Data",2012,"Jurnal Fakultas Hukum UII","researchgate.net","https://www.researchgate.net/profile/Wachyu_Hari_Haji/publication/319351413_IMPLEMENTASI_RC4_STREAM_CIPHER_UNTUK_KEAMANAN_BASIS_DATA/links/59a678680f7e9b41b788e6ca/IMPLEMENTASI-RC4-STREAM-CIPHER-UNTUK-KEAMANAN-BASIS-DATA.pdf","https://scholar.google.com/scholar?cites=11251313231142069005&as_sdt=2005&sciodt=0,5&hl=en",61,"2019-05-22","PDF","","","",,,,,4,0.57,2,2,7
2,"Z Amin","Analisis Vulnerabilitas Host Pada Keamanan Jaringan Komputer Di Pt",2012,"… Host Pada Keamanan Jaringan Komputer Di Pt …","","","https://scholar.google.com/scholar?cites=13099745515827343374&as_sdt=2005&sciodt=0,5&hl=en",62,"2019-05-22","CITATION","","","",,,,,2,0.29,2,1,7
1,"S Widodo","Pemantauan Jaringan Komputer dengan DNS Server Berbasis Routing Statis Menggunakan Wireshark",2012,"JTET (Jurnal Teknik Elektro Terapan)","jurnal.polines.ac.id","https://jurnal.polines.ac.id/index.php/jtet/article/view/8","https://scholar.google.com/scholar?cites=5774185230144848349&as_sdt=2005&sciodt=0,5&hl=en",63,"2019-05-22","","","","",,,,,1,0.14,1,1,7
8,"NW Ekawati","Jejaring Sosial/Facebook Sebagai Media E-Pengecer (Studi kasus mahasiswa di Kota Denpasar)",2012,"Buletin Studi Ekonomi","ojs.unud.ac.id","https://ojs.unud.ac.id/index.php/bse/article/view/2193","https://scholar.google.com/scholar?cites=5513720239841448945&as_sdt=2005&sciodt=0,5&hl=en",64,"2019-05-22","","","","",,,,,8,1.14,8,1,7
4,"M Prihati, A Zulkaida, I Harsanti","Kontribusi kepribadian introvert terhadap kecanduan internet pada mahasiswa",2012,"","","","https://scholar.google.com/scholar?cites=9692129676018314056&as_sdt=2005&sciodt=0,5&hl=en",65,"2019-05-22","CITATION","","","",,,,,4,0.57,1,3,7
16,"Y Arifin","Implementasi Quality of Service dengan Metode HTB (Hierarchical Token Bucket) pada PT. Komunika Lima Duabelas",2012,"Jurnal","ojs.unud.ac.id","https://ojs.unud.ac.id/index.php/JLK/article/view/4893","https://scholar.google.com/scholar?cites=10079576047795583423&as_sdt=2005&sciodt=0,5&hl=en",66,"2019-05-22","","","","",,,,,16,2.29,16,1,7
1,"R Munadi, F Taufiq","Pengujian Performansi Jaringan Testbed MPLS-VPN Pada Laboratorium Jaringan Komputer",2012,"","academia.edu","http://www.academia.edu/download/33228071/5-networkingdanrobotics-120804005948-phpapp02.pdf","https://scholar.google.com/scholar?cites=13282340799147500488&as_sdt=2005&sciodt=0,5&hl=en",67,"2019-05-22","PDF","","","",,,,,1,0.14,1,2,7
